ytid,path,label_n,category_n,label_ontology,label,category
-0I8UawoV84,-0I8UawoV84.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-0uLpEM8Kf8,-0uLpEM8Kf8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-19alzpMU-c,-19alzpMU-c.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-1hlzP4MsMA,-1hlzP4MsMA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-1u8sg-CTZ4,-1u8sg-CTZ4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-1vp_FPfUJ0,-1vp_FPfUJ0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-2zfbfLplBQ,-2zfbfLplBQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-3Fh0m8IDno,-3Fh0m8IDno.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-3cw1GRJlWQ,-3cw1GRJlWQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-3g4NR5rYjs,-3g4NR5rYjs.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-3wXC2i-OB0,-3wXC2i-OB0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-469W40BWLk,-469W40BWLk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-4BB8v0vfbo,-4BB8v0vfbo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-5TwklAWNEo,-5TwklAWNEo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-6kBC_imWw8,-6kBC_imWw8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-75sXH8Aj-4,-75sXH8Aj-4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-7SwhiYPNkI,-7SwhiYPNkI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-7eWvUjuOsQ,-7eWvUjuOsQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-7qGjFYR8Kw,-7qGjFYR8Kw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-86xbR-_1E8,-86xbR-_1E8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-8u34szV7lk,-8u34szV7lk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-96Af0hHq_M,-96Af0hHq_M.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-9csVWeHMeQ,-9csVWeHMeQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-A3uXPJhhC8,-A3uXPJhhC8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-AT7we8Ohfg,-AT7we8Ohfg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-AUqD-aBEd4,-AUqD-aBEd4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-AaN56_QwrU,-AaN56_QwrU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-AgmiF7ct9c,-AgmiF7ct9c.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-B2YMPrZk4M,-B2YMPrZk4M.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-DUq2GrxHzU,-DUq2GrxHzU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-Di3oDEH-sA,-Di3oDEH-sA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-DnfzrrNZmo,-DnfzrrNZmo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-ENj_JTn4EE,-ENj_JTn4EE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-GMc8CloTk8,-GMc8CloTk8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-Gt_QuXr_NQ,-Gt_QuXr_NQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-H6sF0mGN9Q,-H6sF0mGN9Q.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-HgWzyC-E0w,-HgWzyC-E0w.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-IKFzrXD4pM,-IKFzrXD4pM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-Iky-gaOLY4,-Iky-gaOLY4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-JwP3Kkph9g,-JwP3Kkph9g.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-K50q3TDY_g,-K50q3TDY_g.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-K5FB_BO0_c,-K5FB_BO0_c.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-KIW0IvYTh0,-KIW0IvYTh0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-LGf42Xd3Vc,-LGf42Xd3Vc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-LjxZrC_F5o,-LjxZrC_F5o.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-N2KCSqWhCo,-N2KCSqWhCo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-N3VUmh1fQk,-N3VUmh1fQk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-NfNG_jXYMA,-NfNG_jXYMA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-NitYu59aJg,-NitYu59aJg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-OCctp-Sszc,-OCctp-Sszc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-ODypvXtWbw,-ODypvXtWbw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-OKk5UZwX50,-OKk5UZwX50.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-OSI-8gynxg,-OSI-8gynxg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-OeLIXhiAOA,-OeLIXhiAOA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-PUhvfVcly0,-PUhvfVcly0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-PfxKyqFsRo,-PfxKyqFsRo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-PlQ-d2PplI,-PlQ-d2PplI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-PutwwcxPOY,-PutwwcxPOY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-Q_57ax-tfk,-Q_57ax-tfk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-QiL3OEBSVY,-QiL3OEBSVY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-RKNHxHTuCA,-RKNHxHTuCA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-RPXgv0xNO8,-RPXgv0xNO8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-RPsgeouhNM,-RPsgeouhNM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-RzHEBJTqMw,-RzHEBJTqMw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-S29YP6wnbQ,-S29YP6wnbQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-S4YrBWcoy8,-S4YrBWcoy8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-SP86-FrQGw,-SP86-FrQGw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-SvASOU44Es,-SvASOU44Es.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-UEHwj0Jufc,-UEHwj0Jufc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-VNOMH2OBgI,-VNOMH2OBgI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-WLDHJb5qSY,-WLDHJb5qSY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-WSLXgcgxT4,-WSLXgcgxT4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-X0E-fpscbY,-X0E-fpscbY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-X1yvA_DUfc,-X1yvA_DUfc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-XCG3bS3FPc,-XCG3bS3FPc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-YLBLJiuNRQ,-YLBLJiuNRQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-_MoLNnf1Fc,-_MoLNnf1Fc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-_h1yZ4aEEI,-_h1yZ4aEEI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-aFwsQhD-ms,-aFwsQhD-ms.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-aJtqx7p920,-aJtqx7p920.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-aSbX1i3OCQ,-aSbX1i3OCQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-aufDOj3UD8,-aufDOj3UD8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-ax2sJJZksI,-ax2sJJZksI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-bMl7TSTY0M,-bMl7TSTY0M.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-bzyp1IVTXw,-bzyp1IVTXw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-cAi2Nte3As,-cAi2Nte3As.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-cGnLZn1ITw,-cGnLZn1ITw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-cIWSIEaZDQ,-cIWSIEaZDQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-cixjMWpPU0,-cixjMWpPU0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-d2rlpMQ9nk,-d2rlpMQ9nk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-d6vyabgrds,-d6vyabgrds.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-dQqsutBP-4,-dQqsutBP-4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-eUwUPTeauk,-eUwUPTeauk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-er8BwtDVLw,-er8BwtDVLw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-fwNjou1Wt4,-fwNjou1Wt4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-hJR3jzFqcw,-hJR3jzFqcw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-hu1YJoSK2w,-hu1YJoSK2w.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-iDPTLOfd9c,-iDPTLOfd9c.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-ibkyQ9Y0N0,-ibkyQ9Y0N0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-ijuYUCKkdk,-ijuYUCKkdk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-jEMtQWQqXI,-jEMtQWQqXI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-jSQRJ12K7Y,-jSQRJ12K7Y.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-j_5GD5AsUU,-j_5GD5AsUU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-jgoHcf_bUM,-jgoHcf_bUM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-jlBMvpaCeg,-jlBMvpaCeg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-k026j_ybiQ,-k026j_ybiQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-k_M3_tyVlc,-k_M3_tyVlc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-krL62ULKKU,-krL62ULKKU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-lHlevvbVPA,-lHlevvbVPA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-lcd83HpZec,-lcd83HpZec.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-m--Tv_nqow,-m--Tv_nqow.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-me7w-8WL3A,-me7w-8WL3A.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-nC4YRslVxc,-nC4YRslVxc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-ncTw81KRwI,-ncTw81KRwI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-nsyLe-Ur_Q,-nsyLe-Ur_Q.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-nxqxJmvYW4,-nxqxJmvYW4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-o5R2lL9rTM,-o5R2lL9rTM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-pzu3PyY1Gc,-pzu3PyY1Gc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-qU2fPyhzXE,-qU2fPyhzXE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-qto6Tf5gWM,-qto6Tf5gWM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-rbfcridcKc,-rbfcridcKc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-rfIXSgkKRw,-rfIXSgkKRw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-rlHtqTBhSg,-rlHtqTBhSg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-sLBJ8o4U8s,-sLBJ8o4U8s.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-sO9McKk44o,-sO9McKk44o.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-t_0asE7ILc,-t_0asE7ILc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-ucIqx2-sPA,-ucIqx2-sPA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-uczHYd3_RA,-uczHYd3_RA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-unw5WaHPhY,-unw5WaHPhY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-v0XzJPjOBo,-v0XzJPjOBo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-v3L96VuDR4,-v3L96VuDR4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-vS7R9gy6Kg,-vS7R9gy6Kg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-va_9t-CbHo,-va_9t-CbHo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-vdr-uBv34A,-vdr-uBv34A.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-w9ppwBDadU,-w9ppwBDadU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-x5BH4qxWRg,-x5BH4qxWRg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
-y_mlO5P-d4,-y_mlO5P-d4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0-52fUsHAfo,0-52fUsHAfo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0-BDQlLpbV0,0-BDQlLpbV0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0-wT_K4-N-w,0-wT_K4-N-w.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
00iyODZDWp0,00iyODZDWp0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
00kBwlCsn2A,00kBwlCsn2A.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
014oQNZCrMU,014oQNZCrMU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
01X_nPUVQNA,01X_nPUVQNA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
02pjie8m-_g,02pjie8m-_g.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
036spQ9Cvvg,036spQ9Cvvg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
03AkQLdo1io,03AkQLdo1io.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
03N6IFUl4jc,03N6IFUl4jc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
03aR-iUwIVQ,03aR-iUwIVQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
03pNvFONGt8,03pNvFONGt8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
04qlxRhO3dg,04qlxRhO3dg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0550-gE5iZA,0550-gE5iZA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
05dVJ3Obxfc,05dVJ3Obxfc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
066wkfpvsyY,066wkfpvsyY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
06BkOu4N-q0,06BkOu4N-q0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
06OsGrRUV-E,06OsGrRUV-E.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
06VwJehUe50,06VwJehUe50.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
06cDfBXZL_U,06cDfBXZL_U.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
06hSad3vRng,06hSad3vRng.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
07Jx01ckAk8,07Jx01ckAk8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
08CXxInVF84,08CXxInVF84.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
08YHCJqoIL0,08YHCJqoIL0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
09OeM9nDbVQ,09OeM9nDbVQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
09eLJXrYun8,09eLJXrYun8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
09zfyRlXaS8,09zfyRlXaS8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0AFl-BDCRgE,0AFl-BDCRgE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0APw_Mmlr74,0APw_Mmlr74.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0ATZ6l2duYc,0ATZ6l2duYc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0Ad9Wy1SuhI,0Ad9Wy1SuhI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0AtAxFNZjbo,0AtAxFNZjbo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0AyGa0SiZfE,0AyGa0SiZfE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0AzWaJE68Qc,0AzWaJE68Qc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0BRm6by2318,0BRm6by2318.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0BwdnwOJ5_4,0BwdnwOJ5_4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0CnbUT-jJOw,0CnbUT-jJOw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0Cwd-z5dAcY,0Cwd-z5dAcY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0DHtWXEptjE,0DHtWXEptjE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0EGpWxPEr7M,0EGpWxPEr7M.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0Ep4JCF9Yn4,0Ep4JCF9Yn4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0F3OXT91AJ4,0F3OXT91AJ4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0GICf6rSxdw,0GICf6rSxdw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0Grly_ZX2Qo,0Grly_ZX2Qo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0H7TVB81e8w,0H7TVB81e8w.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0HTEwuwnfgk,0HTEwuwnfgk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0INYDyl4GSQ,0INYDyl4GSQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0IYj7gZ9Z8s,0IYj7gZ9Z8s.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0J6OOtZ5CQk,0J6OOtZ5CQk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0J9zmzEPXUs,0J9zmzEPXUs.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0JAe2UqwJQo,0JAe2UqwJQo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0JNkHBYi-iY,0JNkHBYi-iY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0JjOPfXt8QQ,0JjOPfXt8QQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0JkVaajg8Rs,0JkVaajg8Rs.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0K-uRP5hceQ,0K-uRP5hceQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0K1TOiAa3qw,0K1TOiAa3qw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0KSRbR1l5D4,0KSRbR1l5D4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0KTGEuoax2I,0KTGEuoax2I.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0KU8DJRq_vg,0KU8DJRq_vg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0Ka1gzL9fn8,0Ka1gzL9fn8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0KqNsIrQP5w,0KqNsIrQP5w.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0L0Hwgpd3kk,0L0Hwgpd3kk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0LFpA55-8Hc,0LFpA55-8Hc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0LRkvF1TdqM,0LRkvF1TdqM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0LkrDRggpJc,0LkrDRggpJc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
0LrcLQQQCco,0LrcLQQQCco.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
